"Handle","Title","Description","Seo title","Seo description","Vendor","Type","Tags","Active","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Qty","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Inventory Policy","Variant Barcode","Variant Weight Unit","Cost per item","Length","Width","Height","Dimension Unit"
lipogummies-vsl4-facebook,LipoGummies - VSL4 - Facebook,LipoGummies - VSL4 - Facebook,LipoGummies - VSL4 - Facebook,LipoGummies - VSL4 - Facebook,,,,TRUE,Bottle,1 Bottle - $89 - D4FF,,,,,A1B1C5D4E2F2G1H89,,20000,89,,TRUE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-facebook,,,,,,,,,Bottle,3 Bottles - $177 - D4FF,,,,,A1B1C5D4E2F2G3H177,,20000,177,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-facebook,,,,,,,,,Bottle,6 Bottles - $294 - D4FF,,,,,A1B1C5D4E2F2G6H294,,20000,294,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-facebook,,,,,,,,,Bottle,1 Bottle - $69 - D4FB,,,,,A1B1C5D4E2F3G1H69,,20000,69,,TRUE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-facebook,,,,,,,,,Bottle,3 Bottles - $147 - D4FB,,,,,A1B1C5D4E2F3G3H147,,20000,147,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-facebook,,,,,,,,,Bottle,6 Bottles - $234 - D4FB,,,,,A1B1C5D4E2F3G6H234,,20000,234,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-callcenter,LipoGummies - Callcenter,LipoGummies - Callcenter,LipoGummies - Callcenter,LipoGummies - Callcenter,,,,TRUE,Bottle,1 Bottle - $5 - D0CC,,,,,A1B1C5D0E1F1G1H5,,20000,5,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-callcenter,,,,,,,,,Bottle,1 Bottle - $89 - D0CC,,,,,A1B1C5D0E1F1G1H89,,20000,89,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-callcenter,,,,,,,,,Bottle,3 Bottles - $177 - D0CC,,,,,A1B1C5D0E1F1G3H177,,20000,177,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-callcenter,,,,,,,,,Bottle,6 Bottles - $294 - D0CC,,,,,A1B1C5D0E1F1G6H294,,20000,294,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-callcenter,,,,,,,,,Bottle,1 Bottle - $69 - D0CC,,,,,A1B1C5D0E1F1G1H69,,20000,69,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-callcenter,,,,,,,,,Bottle,3 Bottles - $147 - D0CC,,,,,A1B1C5D0E1F1G3H147,,20000,147,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-callcenter,,,,,,,,,Bottle,6 Bottles - $234 - D0CC,,,,,A1B1C5D0E1F1G6H234,,20000,234,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-callcenter,,,,,,,,,Bottle,6 Bottles - $132 - D0CC,,,,,A1B1C5D0E1F1G6H132,,20000,132,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-callcenter,,,,,,,,,Bottle,9 Bottles - $198 - D0CC,,,,,A1B1C5D0E1F1G9H198,,20000,198,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-youtube,LipoGummies - VSL4 - Youtube,LipoGummies - VSL4 - Youtube,LipoGummies - VSL4 - Youtube,LipoGummies - VSL4 - Youtube,,,,TRUE,Bottle,1 Bottle - $89 - D4YF,,,,,A1B1C5D4E3F2G1H89,,20000,89,,TRUE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-youtube,,,,,,,,,Bottle,3 Bottles - $177 - D4YF,,,,,A1B1C5D4E3F2G3H177,,20000,177,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-youtube,,,,,,,,,Bottle,6 Bottles - $294 - D4YF,,,,,A1B1C5D4E3F2G6H294,,20000,294,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-youtube,,,,,,,,,Bottle,1 Bottle - $69 - D4YB,,,,,A1B1C5D4E3F3G1H69,,20000,69,,TRUE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-youtube,,,,,,,,,Bottle,3 Bottles - $147 - D4YB,,,,,A1B1C5D4E3F3G3H147,,20000,147,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-youtube,,,,,,,,,Bottle,6 Bottles - $234 - D4YB,,,,,A1B1C5D4E3F3G6H234,,20000,234,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-search,LipoGummies - VSL4 - Search,LipoGummies - VSL4 - Search,LipoGummies - VSL4 - Search,LipoGummies - VSL4 - Search,,,,TRUE,Bottle,1 Bottle - $89 - D4SF,,,,,A1B1C5D4E4F2G1H89,,20000,89,,TRUE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-search,,,,,,,,,Bottle,3 Bottles - $177 - D4SF,,,,,A1B1C5D4E4F2G3H177,,20000,177,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-search,,,,,,,,,Bottle,6 Bottles - $294 - D4SF,,,,,A1B1C5D4E4F2G6H294,,20000,294,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-search,,,,,,,,,Bottle,1 Bottle - $69 - D4SB,,,,,A1B1C5D4E4F3G1H69,,20000,69,,TRUE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-search,,,,,,,,,Bottle,3 Bottles - $147 - D4SB,,,,,A1B1C5D4E4F3G3H147,,20000,147,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-search,,,,,,,,,Bottle,6 Bottles - $234 - D4SB,,,,,A1B1C5D4E4F3G6H234,,20000,234,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-native,LipoGummies - VSL4 - Native,LipoGummies - VSL4 - Native,LipoGummies - VSL4 - Native,LipoGummies - VSL4 - Native,,,,TRUE,Bottle,1 Bottle - $89 - D4NF,,,,,A1B1C5D4E5F2G1H89,,20000,89,,TRUE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-native,,,,,,,,,Bottle,3 Bottles - $177 - D4NF,,,,,A1B1C5D4E5F2G3H177,,20000,177,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-native,,,,,,,,,Bottle,6 Bottles - $294 - D4NF,,,,,A1B1C5D4E5F2G6H294,,20000,294,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-native,,,,,,,,,Bottle,1 Bottle - $69 - D4NB,,,,,A1B1C5D4E5F3G1H69,,20000,69,,TRUE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-native,,,,,,,,,Bottle,3 Bottles - $147 - D4NB,,,,,A1B1C5D4E5F3G3H147,,20000,147,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-native,,,,,,,,,Bottle,6 Bottles - $234 - D4NB,,,,,A1B1C5D4E5F3G6H234,,20000,234,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-afiliados,LipoGummies - VSL4 - Afiliados,LipoGummies - VSL4 - Afiliados,LipoGummies - VSL4 - Afiliados,LipoGummies - VSL4 - Afiliados,,,,TRUE,Bottle,1 Bottle - $89 - D4AF,,,,,A1B1C5D4E6F2G1H89,,20000,89,,TRUE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-afiliados,,,,,,,,,Bottle,3 Bottles - $177 - D4AF,,,,,A1B1C5D4E6F2G3H177,,20000,177,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-afiliados,,,,,,,,,Bottle,6 Bottles - $294 - D4AF,,,,,A1B1C5D4E6F2G6H294,,20000,294,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-afiliados,,,,,,,,,Bottle,1 Bottle - $69 - D4AB,,,,,A1B1C5D4E6F3G1H69,,20000,69,,TRUE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-afiliados,,,,,,,,,Bottle,3 Bottles - $147 - D4AB,,,,,A1B1C5D4E6F3G3H147,,20000,147,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-afiliados,,,,,,,,,Bottle,6 Bottles - $234 - D4AB,,,,,A1B1C5D4E6F3G6H234,,20000,234,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-upsell,Lipogummies - Upsell,Lipogummies - Upsell,Lipogummies - Upsell,Lipogummies - Upsell,,,,TRUE,Bottle,9 Bottles - $198 - D4FU,,,,,A1B1C5D4E2F4G9H198,,20000,198,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-upsell,,,,,,,,,Bottle,9 Bottles - $198 - D4YU,,,,,A1B1C5D4E3F4G9H198,,20000,198,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-upsell,,,,,,,,,Bottle,9 Bottles - $198 - D4SU,,,,,A1B1C5D4E4F4G9H198,,20000,198,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-upsell,,,,,,,,,Bottle,9 Bottles - $198 - D4NU,,,,,A1B1C5D4E5F4G9H198,,20000,198,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-vsl4-upsell,,,,,,,,,Bottle,9 Bottles - $198 - D4AU,,,,,A1B1C5D4E6F4G9H198,,20000,198,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-downsell,LipoGummies - Downsell,LipoGummies - Downsell,LipoGummies - Downsell,LipoGummies - Downsell,,,,TRUE,Bottle,6 Bottles - $132 - D4FD,,,,,A1B1C5D4E2F5G6H132,,20000,132,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-downsell,,,,,,,,,Bottle,6 Bottles - $132 - D4YD,,,,,A1B1C5D4E3F5G6H132,,20000,132,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-downsell,,,,,,,,,Bottle,6 Bottles - $132 - D4SD,,,,,A1B1C5D4E4F5G6H132,,20000,132,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-downsell,,,,,,,,,Bottle,6 Bottles - $132 - D4ND,,,,,A1B1C5D4E5F5G6H132,,20000,132,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
lipogummies-downsell,,,,,,,,,Bottle,6 Bottles - $132 - D4AD,,,,,A1B1C5D4E6F5G6H132,,20000,132,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
floraslim-upsell,FloraSlim - Upsell,FloraSlim - Upsell,FloraSlim - Upsell,FloraSlim - Upsell,,,,TRUE,Bottle,1 Bottle - $29 - D4FU,,,,,A1B1C2D4E2F4G1H29,,20000,29,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
floraslim-upsell,,,,,,,,,Bottle,3 Bottles - $69 - D4FU,,,,,A1B1C2D4E2F4G3H69,,20000,69,,FALSE,TRUE,FALSE,,kg,,2,2,4,in
floraslim-upsell,,,,,,,,,Bottle,6 Bottles - $114 - D4FU,,,,,A1B1C2D4E2F4G6H114,,20000,114,,FALSE,TRUE,FALSE,,kg,,2,2,4,in